Category:Endemic fauna of Argentina,Argentine tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Argentine_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Argyrotaenia loxonephes,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Argyrotaenia_loxonephes,,,,,,
Category:Endemic fauna of Argentina,Argyrotaenia tucumana,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Argyrotaenia_tucumana,,,,,,
Category:Endemic fauna of Argentina,Atelognathus nitoi,Frog,Amphibian,,https://en.wikipedia.org/wiki/Atelognathus_nitoi,,,,,,
Category:Endemic fauna of Argentina,Atelognathus patagonicus,Frog,Amphibian,,https://en.wikipedia.org/wiki/Atelognathus_patagonicus,,,,,,
Category:Endemic fauna of Argentina,Atelognathus praebasalticus,Frog,Amphibian,,https://en.wikipedia.org/wiki/Atelognathus_praebasalticus,,,,,,
Category:Endemic fauna of Argentina,Atelognathus reverberii,Frog,Amphibian,,https://en.wikipedia.org/wiki/Atelognathus_reverberii,,,,,,
Category:Endemic fauna of Argentina,Atelognathus solitarius,Frog,Amphibian,,https://en.wikipedia.org/wiki/Atelognathus_solitarius,,,,,,
Category:Endemic fauna of Argentina,Azara's tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Azara%27s_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Saline red bat,Chiroptera,Mammalia,,https://en.wikipedia.org/wiki/Saline_red_bat,,,,,,
Category:Endemic fauna of Argentina,Batrachyla fitzroya,Frog,Amphibian,,https://en.wikipedia.org/wiki/Batrachyla_fitzroya,,,,,,
Category:Endemic fauna of Argentina,Berg's tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Berg%27s_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Bergiaria platana,Catfish,Actinopterygii,,https://en.wikipedia.org/wiki/Bergiaria_platana,,,,,,
Category:Endemic fauna of Argentina,Bonetto's tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Bonetto%27s_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Bothrops ammodytoides,Squamata,Reptile,,https://en.wikipedia.org/wiki/Bothrops_ammodytoides,,,,,,
Category:Endemic fauna of Argentina,Bothrops cotiara,Squamata,Reptile,,https://en.wikipedia.org/wiki/Bothrops_cotiara,,,,,,
Category:Endemic fauna of Argentina,Brochiloricaria chauliodon,Catfish,Actinopterygii,,https://en.wikipedia.org/wiki/Brochiloricaria_chauliodon,,,,,,
Category:Endemic fauna of Argentina,Bryconamericus indefessus,Characiformes,Actinopterygii,,https://en.wikipedia.org/wiki/Bryconamericus_indefessus,,,,,,
Category:Endemic fauna of Argentina,Budin's tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Budin%27s_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Calada,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Calada,,,,,,
Category:Endemic fauna of Argentina,Calada fuegensis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Calada_fuegensis,,,,,,
Category:Endemic fauna of Argentina,Calada migueli,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Calada_migueli,,,,,,
Category:Endemic fauna of Argentina,Catamarca tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Catamarca_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Ceromitia ilyodes,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Ceromitia_ilyodes,,,,,,
Category:Endemic fauna of Argentina,Ceromitia laninensis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Ceromitia_laninensis,,,,,,
Category:Endemic fauna of Argentina,Ceromitia lizeri,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Ceromitia_lizeri,,,,,,
Category:Endemic fauna of Argentina,Ceromitia pucaraensis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Ceromitia_pucaraensis,,,,,,
Category:Endemic fauna of Argentina,Ceromitia schajovskoii,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Ceromitia_schajovskoii,,,,,,
Category:Endemic fauna of Argentina,Coleophora pastranai,Lepidoptera,Insecta,,https://en.wikipedia.org/wiki/Coleophora_pastranai,,,,,,
Category:Endemic fauna of Argentina,Cuproxena argentina,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Cuproxena_argentina,,,,,,
Category:Endemic fauna of Argentina,Diatraea argentina,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Diatraea_argentina,,,,,,
Category:Endemic fauna of Argentina,Elachistocleis skotogaster,Frog,Amphibian,,https://en.wikipedia.org/wiki/Elachistocleis_skotogaster,,,,,,
Category:Endemic fauna of Argentina,Eliachna hemicordata,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Eliachna_hemicordata,,,,,,
Category:Endemic fauna of Argentina,Emily's tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Emily%27s_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Famatina tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Famatina_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Foch's tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Foch%27s_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Forest tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Forest_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Furtive tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Furtive_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Gastrotheca christiani,Frog,Amphibia,,https://en.wikipedia.org/wiki/Gastrotheca_christiani,,,,,,
Category:Endemic fauna of Argentina,Golden viscacha rat,Rodent,Mammal,,https://en.wikipedia.org/wiki/Golden_viscacha_rat,,,,,,
Category:Endemic fauna of Argentina,Goya tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Goya_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Hypsiboas cordobae,Frog,Amphibia,,https://en.wikipedia.org/wiki/Hypsiboas_cordobae,,,,,,
Category:Endemic fauna of Argentina,Hypsiboas riojanus,Frog,Amphibian,,https://en.wikipedia.org/wiki/Hypsiboas_riojanus,,,,,,
Category:Endemic fauna of Argentina,Carrizo's tree frog,Frog,Amphibian,,https://en.wikipedia.org/wiki/Carrizo%27s_tree_frog,,,,,,
Category:Endemic fauna of Argentina,Kirchner's viscacha rat,Rodent,Mammal,,https://en.wikipedia.org/wiki/Kirchner%27s_viscacha_rat,,,,,,
Category:Endemic fauna of Argentina,Laminacauda argentinensis,Spider,Arachnid,,https://en.wikipedia.org/wiki/Laminacauda_argentinensis,,,,,,
Category:Endemic fauna of Argentina,Laminacauda tucumani,Spider,Arachnid,,https://en.wikipedia.org/wiki/Laminacauda_tucumani,,,,,,
Category:Endemic fauna of Argentina,Liolaemus darwinii,Squamata,Reptile,,https://en.wikipedia.org/wiki/Liolaemus_darwinii,,,,,,
Category:Endemic fauna of Argentina,Liolaemus huacahuasicus,Squamata,Reptile,,https://en.wikipedia.org/wiki/Liolaemus_huacahuasicus,,,,,,
Category:Endemic fauna of Argentina,Liolaemus rabinoi,Squamata,Reptile,,https://en.wikipedia.org/wiki/Liolaemus_rabinoi,,,,,,
Category:Endemic fauna of Argentina,Liolaemus xanthoviridis,Squamata,Reptile,,https://en.wikipedia.org/wiki/Liolaemus_xanthoviridis,,,,,,
Category:Endemic fauna of Argentina,Mburuvicha,Spider,Arachnid,,https://en.wikipedia.org/wiki/Mburuvicha,,,,,,
Category:Endemic fauna of Argentina,Melanophryniscus cupreuscapularis,Frog,Amphibian,,https://en.wikipedia.org/wiki/Melanophryniscus_cupreuscapularis,,,,,,
Category:Endemic fauna of Argentina,Melanophryniscus krauczuki,Frog,Amphibian,,https://en.wikipedia.org/wiki/Melanophryniscus_krauczuki,,,,,,
Category:Endemic fauna of Argentina,Melanophryniscus stelzneri,Frog,Amphibia,,https://en.wikipedia.org/wiki/Melanophryniscus_stelzneri,,,,,,
Category:Endemic fauna of Argentina,Mendoza tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Mendoza_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Mottled tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Mottled_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Odontophrynus achalensis,Frog,Amphibian,,https://en.wikipedia.org/wiki/Odontophrynus_achalensis,,,,,,
Category:Endemic fauna of Argentina,Odontophrynus barrioi,Frog,Amphibian,,https://en.wikipedia.org/wiki/Odontophrynus_barrioi,,,,,,
Category:Endemic fauna of Argentina,Odontophrynus cordobae,Frog,Amphibian,,https://en.wikipedia.org/wiki/Odontophrynus_cordobae,,,,,,
Category:Endemic fauna of Argentina,Odontophrynus occidentalis,Frog,Amphibian,,https://en.wikipedia.org/wiki/Odontophrynus_occidentalis,,,,,,
Category:Endemic fauna of Argentina,Olivaichthys,Catfish,Actinopterygii,,https://en.wikipedia.org/wiki/Olivaichthys,,,,,,
Category:Endemic fauna of Argentina,Olivaichthys cuyanus,Catfish,Actinopterygii,,https://en.wikipedia.org/wiki/Olivaichthys_cuyanus,,,,,,
Category:Endemic fauna of Argentina,Olivaichthys mesembrinus,Catfish,Actinopterygii,,https://en.wikipedia.org/wiki/Olivaichthys_mesembrinus,,,,,,
Category:Endemic fauna of Argentina,Olivaichthys viedmensis,Catfish,Actinopterygii,,https://en.wikipedia.org/wiki/Olivaichthys_viedmensis,,,,,,
Category:Endemic fauna of Argentina,Olrog's chaco mouse,Rodent,Mammal,,https://en.wikipedia.org/wiki/Olrog%27s_chaco_mouse,,,,,,
Category:Endemic fauna of Argentina,Oxyepoecus bruchi,Hymenoptera,Insect,,https://en.wikipedia.org/wiki/Oxyepoecus_bruchi,,,,,,
Category:Endemic fauna of Argentina,Oxyepoecus daguerrei,Hymenoptera,Insect,,https://en.wikipedia.org/wiki/Oxyepoecus_daguerrei,,,,,,
Category:Endemic fauna of Argentina,Oxyepoecus inquilinus,Hymenoptera,Insect,,https://en.wikipedia.org/wiki/Oxyepoecus_inquilinus,,,,,,
Category:Endemic fauna of Argentina,Paracles argentina,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Paracles_argentina,,,,,,
Category:Endemic fauna of Argentina,Paramycetophylax,Hymenoptera,Insect,,https://en.wikipedia.org/wiki/Paramycetophylax,,,,,,
Category:Endemic fauna of Argentina,Pheidole acutidens,Hymenoptera,Insect,,https://en.wikipedia.org/wiki/Pheidole_acutidens,,,,,,
Category:Endemic fauna of Argentina,Pheidole argentina,Hymenoptera,Insect,,https://en.wikipedia.org/wiki/Pheidole_argentina,,,,,,
Category:Endemic fauna of Argentina,Pheidole symbiotica,Hymenoptera,Insect,,https://en.wikipedia.org/wiki/Pheidole_symbiotica,,,,,,
Category:Endemic fauna of Argentina,Phyllocnistis abatiae,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Phyllocnistis_abatiae,,,,,,
Category:Endemic fauna of Argentina,Phyllocnistis baccharidis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Phyllocnistis_baccharidis,,,,,,
Category:Endemic fauna of Argentina,Phyllocnistis bourquini,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Phyllocnistis_bourquini,,,,,,
Category:Endemic fauna of Argentina,Phyllocnistis wygodzinskyi,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Phyllocnistis_wygodzinskyi,,,,,,
Category:Endemic fauna of Argentina,Plains viscacha rat,Rodent,Mammal,,https://en.wikipedia.org/wiki/Plains_viscacha_rat,,,,,,
Category:Endemic fauna of Argentina,Plesiozela patagonica,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Plesiozela_patagonica,,,,,,
Category:Endemic fauna of Argentina,Pleurodema kriegi,Frog,Amphibia,,https://en.wikipedia.org/wiki/Pleurodema_kriegi,,,,,,
Category:Endemic fauna of Argentina,Pleurodema nebulosum,Frog,Amphibian,,https://en.wikipedia.org/wiki/Pleurodema_nebulosum,,,,,,
Category:Endemic fauna of Argentina,Pleurodema somuncurense,Frog,Amphibian,,https://en.wikipedia.org/wiki/Pleurodema_somuncurense,,,,,,
Category:Endemic fauna of Argentina,Pleurodema tucumanum,Frog,Amphibian,,https://en.wikipedia.org/wiki/Pleurodema_tucumanum,,,,,,
Category:Endemic fauna of Argentina,Porteous's tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Porteous%27s_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Pseudoatta,Hymenoptera,Insect,,https://en.wikipedia.org/wiki/Pseudoatta,,,,,,
Category:Endemic fauna of Argentina,Pseudoatta argentina,Hymenoptera,Insect,,https://en.wikipedia.org/wiki/Pseudoatta_argentina,,,,,,
Category:Endemic fauna of Argentina,Pundt's tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Pundt%27s_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Puntilla tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Puntilla_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Red-bellied gracile opossum,Didelphimorphia,Mammal,,https://en.wikipedia.org/wiki/Red-bellied_gracile_opossum,,,,,,
Category:Endemic fauna of Argentina,Reig's tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Reig%27s_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Rhinella achalensis,Frog,Amphibian,,https://en.wikipedia.org/wiki/Rhinella_achalensis,,,,,,
Category:Endemic fauna of Argentina,Rhinella gallardoi,Toad,Amphibian,,https://en.wikipedia.org/wiki/Rhinella_gallardoi,,,,,,
Category:Endemic fauna of Argentina,Rhinella gnustae,Toad,Amphibian,,https://en.wikipedia.org/wiki/Rhinella_gnustae,,,,,,
Category:Endemic fauna of Argentina,Robust tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Robust_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Roig's tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Roig%27s_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Rothschildia jacobaeae,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Rothschildia_jacobaeae,,,,,,
Category:Endemic fauna of Argentina,Rusty-backed monjita,Passerine,Bird,,https://en.wikipedia.org/wiki/Rusty-backed_monjita,,,,,,
Category:Endemic fauna of Argentina,Salta tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Salta_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,San Juan tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/San_Juan_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,San Luis tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/San_Luis_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Scaglia's tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Scaglia%27s_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Scopula ablativa,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Scopula_ablativa,,,,,,
Category:Endemic fauna of Argentina,Senoculus darwini,Spider,Arachnid,,https://en.wikipedia.org/wiki/Senoculus_darwini,,,,,,
Category:Endemic fauna of Argentina,Shipton's mountain cavy,Rodent,Mammal,,https://en.wikipedia.org/wiki/Shipton%27s_mountain_cavy,,,,,,
Category:Endemic fauna of Argentina,Silky tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Silky_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Social tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Social_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Solenopsis solenopsidis,Hymenoptera,Insect,,https://en.wikipedia.org/wiki/Solenopsis_solenopsidis,,,,,,
Category:Endemic fauna of Argentina,Southern tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Southern_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Steinbach's canastero,Passerine,Bird,,https://en.wikipedia.org/wiki/Steinbach%27s_canastero,,,,,,
Category:Endemic fauna of Argentina,Stenoptilodes duckworthi,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Stenoptilodes_duckworthi,,,,,,
Category:Endemic fauna of Argentina,Stenoptilodes sematodactyla,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Stenoptilodes_sematodactyla,,,,,,
Category:Endemic fauna of Argentina,Stigmella hylomaga,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Stigmella_hylomaga,,,,,,
Category:Endemic fauna of Argentina,Strong tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Strong_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Syndaesia,Solifugae,Arachnid,,https://en.wikipedia.org/wiki/Syndaesia,,,,,,
Category:Endemic fauna of Argentina,Talas tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Talas_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Telmatobius atacamensis,Frog,Amphibian,,https://en.wikipedia.org/wiki/Telmatobius_atacamensis,,,,,,
Category:Endemic fauna of Argentina,Telmatobius ceiorum,Frog,Amphibian,,https://en.wikipedia.org/wiki/Telmatobius_ceiorum,,,,,,
Category:Endemic fauna of Argentina,Telmatobius contrerasi,Frog,Amphibian,,https://en.wikipedia.org/wiki/Telmatobius_contrerasi,,,,,,
Category:Endemic fauna of Argentina,Telmatobius hauthali,Frog,Amphibian,,https://en.wikipedia.org/wiki/Telmatobius_hauthali,,,,,,
Category:Endemic fauna of Argentina,Telmatobius hypselocephalus,Frog,Amphibian,,https://en.wikipedia.org/wiki/Telmatobius_hypselocephalus,,,,,,
Category:Endemic fauna of Argentina,Telmatobius laticeps,Frog,Amphibian,,https://en.wikipedia.org/wiki/Telmatobius_laticeps,,,,,,
Category:Endemic fauna of Argentina,Telmatobius oxycephalus,Frog,Amphibian,,https://en.wikipedia.org/wiki/Telmatobius_oxycephalus,,,,,,
Category:Endemic fauna of Argentina,Telmatobius pinguiculus,Frog,Amphibian,,https://en.wikipedia.org/wiki/Telmatobius_pinguiculus,,,,,,
Category:Endemic fauna of Argentina,Telmatobius pisanoi,Frog,Amphibian,,https://en.wikipedia.org/wiki/Telmatobius_pisanoi,,,,,,
Category:Endemic fauna of Argentina,Telmatobius platycephalus,Frog,Amphibian,,https://en.wikipedia.org/wiki/Telmatobius_platycephalus,,,,,,
Category:Endemic fauna of Argentina,Telmatobius schreiteri,Frog,Amphibian,,https://en.wikipedia.org/wiki/Telmatobius_schreiteri,,,,,,
Category:Endemic fauna of Argentina,Telmatobius scrocchii,Frog,Amphibian,,https://en.wikipedia.org/wiki/Telmatobius_scrocchii,,,,,,
Category:Endemic fauna of Argentina,Telmatobius stephani,Frog,Amphibian,,https://en.wikipedia.org/wiki/Telmatobius_stephani,,,,,,
Category:Endemic fauna of Argentina,Tucuman tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Tucuman_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Tympanoctomys,Rodent,Mammal,,https://en.wikipedia.org/wiki/Tympanoctomys,,,,,,
Category:Endemic fauna of Argentina,Vipos tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Vipos_tuco-tuco,,,,,,
Category:Endemic fauna of Argentina,Xyliphius barbatus,Catfish,Actinopterygii,,https://en.wikipedia.org/wiki/Xyliphius_barbatus,,,,,,
Category:Endemic fauna of Argentina,Xyliphius lombarderoi,Catfish,Actinopterygii,,https://en.wikipedia.org/wiki/Xyliphius_lombarderoi,,,,,,
Category:Endemic fauna of Argentina,Yolanda's tuco-tuco,Rodent,Mammal,,https://en.wikipedia.org/wiki/Yolanda%27s_tuco-tuco,,,,,,
Category:Endemic fauna of Armenia,Armenian birch mouse,Rodent,Mammalia,,https://en.wikipedia.org/wiki/Armenian_birch_mouse,,,,,,
Category:Endemic fauna of Armenia,Armenian cochineal,Hemiptera,Insect,,https://en.wikipedia.org/wiki/Armenian_cochineal,,,,,,
Category:Endemic fauna of Armenia,Armenian lizard,Squamata,Reptile,,https://en.wikipedia.org/wiki/Armenian_lizard,,,,,,
Category:Endemic fauna of Armenia,Armenian shrew,Eulipotyphla,Mammalia,,https://en.wikipedia.org/wiki/Armenian_shrew,,,,,,
Category:Endemic fauna of Armenia,Coleophora kizildashi,Lepidoptera,Insecta,,https://en.wikipedia.org/wiki/Coleophora_kizildashi,,,,,,
Category:Endemic fauna of Armenia,Gillmeria rhusiodactyla,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Gillmeria_rhusiodactyla,,,,,,
Category:Endemic fauna of Armenia,Longitarsus violentoides,Beetle,Insect,,https://en.wikipedia.org/wiki/Longitarsus_violentoides,,,,,,
Category:Endemic fauna of Armenia,Paraplatyptilia inanis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Paraplatyptilia_inanis,,,,,,
Category:Endemic fauna of Armenia,Sevan trout,Salmonidae,Actinopterygii,,https://en.wikipedia.org/wiki/Sevan_trout,,,,,,
Category:Endemic fauna of Australia,Threatened fauna of Australia,,,,https://en.wikipedia.org/wiki/Threatened_fauna_of_Australia,,,,,,
Category:Endemic fauna of Australia,Abantiades aphenges,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Abantiades_aphenges,,,,,,
Category:Endemic fauna of Australia,Abantiades aurilegulus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Abantiades_aurilegulus,,,,,,
Category:Endemic fauna of Australia,Abantiades fulvomarginatus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Abantiades_fulvomarginatus,,,,,,
Category:Endemic fauna of Australia,Abantiades latipennis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Abantiades_latipennis,,,,,,
Category:Endemic fauna of Australia,Abantiades marcidus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Abantiades_marcidus,,,,,,
Category:Endemic fauna of Australia,Abantiades ocellatus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Abantiades_ocellatus,,,,,,
Category:Endemic fauna of Australia,Abantiades sericatus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Abantiades_sericatus,,,,,,
Category:Endemic fauna of Australia,Acanthaeschna,Odonata,Insect,,https://en.wikipedia.org/wiki/Acanthaeschna,,,,,,
